Species,Timestep,GRO,TWD,Temperature,VPD
C,2015-01-20T09:00:00Z,0,16.7064,0.7113463,
C,2015-01-20T10:00:00Z,0,17.3402,1.11092,
C,2015-01-20T11:00:00Z,0,17.168,1.418109,
C,2015-01-20T12:00:00Z,0,16.67,1.653742,
C,2015-01-20T13:00:00Z,0,16.8412,1.781292,
C,2015-01-20T14:00:00Z,0,16.5854,1.769515,
C,2015-01-20T15:00:00Z,0,16.3626,1.744499,
C,2015-01-20T16:00:00Z,0,16.6114,1.776288,
C,2015-01-20T17:00:00Z,0,16.4566,1.64286,
C,2015-01-20T18:00:00Z,0,16.4862,1.579095,
C,2015-01-20T19:00:00Z,0,16.704,1.434044,
C,2015-01-20T20:00:00Z,0,16.5652,1.168764,
C,2015-01-20T21:00:00Z,0,16.6706,0.8510087,
C,2015-01-20T22:00:00Z,0,16.301,0.5819079,
C,2015-01-20T23:00:00Z,0,16.1988,0.4130732,
C,2015-01-21T00:00:00Z,0,15.9972,0.3849335,
C,2015-01-21T01:00:00Z,0,15.8282,0.345541,
C,2015-01-21T02:00:00Z,0,15.9994,0.300518,
C,2015-01-21T03:00:00Z,0,15.599,0.306146,
C,2015-01-21T04:00:00Z,0,15.5748,0.3174019,
C,2015-01-21T05:00:00Z,0,15.5152,0.3117739,
C,2015-01-21T06:00:00Z,0,15.4202,0.3174019,
C,2015-01-21T07:00:00Z,0,14.9612,0.306146,
C,2015-01-21T08:00:00Z,0,14.688,0.3793062,
C,2015-01-21T09:00:00Z,0,14.5888,0.2217305,
C,2015-01-21T10:00:00Z,0,13.8012,-0.1159363,
C,2015-01-21T11:00:00Z,0,10.4815,-0.3635597,
C,2015-01-21T12:00:00Z,0,13.2042,-0.2341201,
C,2015-01-21T13:00:00Z,0,13.063,-0.2453753,
C,2015-01-21T14:00:00Z,0,13.4648,-0.4085808,
C,2015-01-21T15:00:00Z,0,13.4594,-0.3297933,
C,2015-01-21T16:00:00Z,0,12.835,-0.239748,
C,2015-01-21T17:00:00Z,0,13.07,-0.2960256,
C,2015-01-21T18:00:00Z,0,12.9488,-0.4986242,
C,2015-01-21T19:00:00Z,0,12.31,-0.5999253,
C,2015-01-21T20:00:00Z,0,11.9728,-0.6280632,
C,2015-01-21T21:00:00Z,0,12.1254,-0.6393191,
C,2015-01-21T22:00:00Z,0,12.1036,-0.8306656,
C,2015-01-21T23:00:00Z,0,11.7368,-1.409467,
C,2015-01-22T00:00:00Z,0,11.2216,-1.893414,
C,2015-01-22T01:00:00Z,0,11.869,-2.185771,
C,2015-01-22T02:00:00Z,0,11.3388,-2.405701,
C,2015-01-22T03:00:00Z,0,11.413,-2.512562,
C,2015-01-22T04:00:00Z,0,11.3554,-2.202892,
C,2015-01-22T05:00:00Z,0,11.6138,-1.994165,
C,2015-01-22T06:00:00Z,0,12.1326,-1.797499,
C,2015-01-22T07:00:00Z,0,11.8132,-1.690177,
C,2015-01-22T08:00:00Z,0,12.1408,-1.505065,
C,2015-01-22T09:00:00Z,0,11.8986,-1.211322,
C,2015-01-22T10:00:00Z,0,12.5322,-0.9037965,
C,2015-01-22T11:00:00Z,0,12.7176,-0.2115917,
C,2015-01-22T12:00:00Z,0,12.7928,-0.03150368,
C,2015-01-22T13:00:00Z,0,12.7622,0.2273744,
C,2015-01-22T14:00:00Z,0,12.5912,0.4739577,
C,2015-01-22T15:00:00Z,0,12.4348,0.4683253,
C,2015-01-22T16:00:00Z,0,12.7154,0.6663234,
C,2015-01-22T17:00:00Z,0,12.2546,0.6888351,
C,2015-01-22T18:00:00Z,0,12.0294,0.4299571,
C,2015-01-22T19:00:00Z,0,12.0874,0.2217305,
C,2015-01-22T20:00:00Z,0,11.928,-0.2341207,
C,2015-01-22T21:00:00Z,0,11.7878,-0.6336918,
C,2015-01-22T22:00:00Z,0,11.4256,-0.858804,
C,2015-01-22T23:00:00Z,0,11.0584,-1.444093,
C,2015-01-23T00:00:00Z,0,11.0136,-1.769473,
C,2015-01-23T01:00:00Z,0,10.8372,-2.286092,
C,2015-01-23T02:00:00Z,0,10.7,-2.568862,
C,2015-01-23T03:00:00Z,0,10.958,-2.629699,
C,2015-01-23T04:00:00Z,0,11.2162,-2.968737,
C,2015-01-23T05:00:00Z,0,11.1956,-1.637671,
C,2015-01-23T06:00:00Z,0,11.696,-0.2388312,
C,2015-01-23T07:00:00Z,0,12.5956,-0.5042369,
C,2015-01-23T08:00:00Z,0,12.0946,-1.196453,
C,2015-01-23T09:00:00Z,0,11.9846,-1.775055,
C,2015-01-23T10:00:00Z,0,12.1024,-1.313635,
C,2015-01-23T11:00:00Z,0,12.549,-0.02017593,
C,2015-01-23T12:00:00Z,0,12.7728,0.2217464,
C,2015-01-23T13:00:00Z,0,12.4338,0.4356041,
C,2015-01-23T14:00:00Z,0,12.3322,0.6888351,
C,2015-01-23T15:00:00Z,0,12.5798,0.671882,
C,2015-01-23T16:00:00Z,0,12.6088,0.306146,
C,2015-01-23T17:00:00Z,0,12.9116,0.2217305,
C,2015-01-23T18:00:00Z,0,12.4882,0.1992188,
C,2015-01-23T19:00:00Z,0,12.9292,-0.1665866,
C,2015-01-23T20:00:00Z,0,12.2676,-0.6618309,
C,2015-01-23T21:00:00Z,0,12.7866,-0.8194097,
C,2015-01-23T22:00:00Z,0,12.0098,-1.095152,
C,2015-01-23T23:00:00Z,0,11.8278,-1.887686,
C,2015-01-24T00:00:00Z,0,12.055,-2.315325,
C,2015-01-24T01:00:00Z,0,12.6934,-2.754053,
C,2015-01-24T02:00:00Z,0,13.9358,-2.635823,
C,2015-01-24T03:00:00Z,0,15.2702,-1.836409,
C,2015-01-24T04:00:00Z,0,15.5642,-1.335166,
C,2015-01-24T05:00:00Z,0,15.5724,-1.020388,
C,2015-01-24T06:00:00Z,0,15.6524,-1.046783,
C,2015-01-24T07:00:00Z,0,16.3104,-1.082615,
C,2015-01-24T08:00:00Z,0,17.0684,-1.12263,
C,2015-01-24T09:00:00Z,0,18.1248,-1.088032,
C,2015-01-24T10:00:00Z,0,18.4232,-0.7012075,
C,2015-01-24T11:00:00Z,0,18.4866,-0.62242,
C,2015-01-24T12:00:00Z,0,18.7406,-0.4198183,
C,2015-01-24T13:00:00Z,0,17.7034,-0.3241476,
C,2015-01-24T14:00:00Z,0,18.3642,-0.06526884,
C,2015-01-24T15:00:00Z,0,17.9296,-0.03713036,
C,2015-01-24T16:00:00Z,0,17.805,0.04165904,
C,2015-01-24T17:00:00Z,0,18.183,0.01351929,
C,2015-01-24T18:00:00Z,0,17.8446,0.1710981,
C,2015-01-24T19:00:00Z,0,17.6094,0.1654695,
C,2015-01-24T20:00:00Z,0,17.5794,0.1204465,
C,2015-01-24T21:00:00Z,0,17.7424,0.01914724,
C,2015-01-24T22:00:00Z,0,17.4922,0.1992359,
C,2015-01-24T23:00:00Z,0,17.5298,0.3230476,
C,2015-01-25T00:00:00Z,0,16.8958,0.3793246,
C,2015-01-25T01:00:00Z,0,16.912,0.5819263,
C,2015-01-25T02:00:00Z,0,16.2074,0.01351929,
C,2015-01-25T03:00:00Z,0,16.1916,-0.1609427,
C,2015-01-25T04:00:00Z,0,16.023,0.7451299,
C,2015-01-25T05:00:00Z,0,15.6312,0.2949091,
C,2015-01-25T06:00:00Z,0,16.1664,0.0641702,
C,2015-01-25T07:00:00Z,0,15.376,-0.3297749,
C,2015-01-25T08:00:00Z,0,15.1248,0.3962084,
C,2015-01-25T09:00:00Z,0,15.0128,0.227375,
C,2015-01-25T10:00:00Z,0,14.7296,0.7563865,
C,2015-01-25T11:00:00Z,0,14.7072,1.673715,
C,2015-01-25T12:00:00Z,0,14.4574,2.365284,
C,2015-01-25T13:00:00Z,0,15.149,2.92547,
C,2015-01-25T14:00:00Z,0,15.071,3.279899,
C,2015-01-25T15:00:00Z,0,15.5518,3.381165,
C,2015-01-25T16:00:00Z,0,15.3014,1.614639,
C,2015-01-25T17:00:00Z,0,15.0262,0.9387836,
C,2015-01-25T18:00:00Z,0,15.1224,0.7563064,
C,2015-01-25T19:00:00Z,0,14.9094,0.1035474,
C,2015-01-25T20:00:00Z,0,15.0974,0.3005187,
C,2015-01-25T21:00:00Z,0,14.813,0.2780075,
C,2015-01-25T22:00:00Z,0,14.8976,0.3680509,
C,2015-01-25T23:00:00Z,0,14.6864,0.6832072,
C,2015-01-26T00:00:00Z,0,15.012,1.144686,
C,2015-01-26T01:00:00Z,0,14.5768,1.384478,
C,2015-01-26T02:00:00Z,0,14.59,1.393375,
C,2015-01-26T03:00:00Z,0,14.8396,1.576422,
C,2015-01-26T04:00:00Z,0,14.5946,1.573294,
C,2015-01-26T05:00:00Z,0,14.5698,1.652932,
C,2015-01-26T06:00:00Z,0,14.4582,1.620552,
C,2015-01-26T07:00:00Z,0,14.6698,1.704058,
C,2015-01-26T08:00:00Z,0,14.1956,1.687767,
C,2015-01-26T09:00:00Z,0,13.858,1.815384,
C,2015-01-26T10:00:00Z,0,13.9946,2.004897,
C,2015-01-26T11:00:00Z,0,14.116,2.149098,
C,2015-01-26T12:00:00Z,0,14.7108,2.475398,
C,2015-01-26T13:00:00Z,0,15.2842,3.026735,
C,2015-01-26T14:00:00Z,0,15.855,3.409294,
C,2015-01-26T15:00:00Z,0,15.9646,3.41492,
C,2015-01-26T16:00:00Z,0,16.0894,3.122375,
C,2015-01-26T17:00:00Z,0,15.9912,2.812953,
C,2015-01-26T18:00:00Z,0,15.7152,2.734189,
C,2015-01-26T19:00:00Z,0,15.539,2.537284,
C,2015-01-26T20:00:00Z,0,14.6572,2.559787,
C,2015-01-26T21:00:00Z,0,15.1568,2.666679,
C,2015-01-26T22:00:00Z,0,15.2702,2.852333,
C,2015-01-26T23:00:00Z,0,15.164,3.133627,
C,2015-01-27T00:00:00Z,0,15.014,3.628704,
C,2015-01-27T01:00:00Z,0,15.73,3.79748,
C,2015-01-27T02:00:00Z,0,14.322,3.791854,
C,2015-01-27T03:00:00Z,0,14.3332,3.600576,
C,2015-01-27T04:00:00Z,0,14.6054,3.679337,
C,2015-01-27T05:00:00Z,0,14.4618,3.403668,
C,2015-01-27T06:00:00Z,0,14.4844,3.44305,
C,2015-01-27T07:00:00Z,0,14.2488,3.533063,
C,2015-01-27T08:00:00Z,0,14.6218,3.313655,
C,2015-01-27T09:00:00Z,0,14.5784,3.521812,
C,2015-01-27T10:00:00Z,0,14.1118,3.735597,
C,2015-01-27T11:00:00Z,0,13.645,3.353036,
C,2015-01-27T12:00:00Z,0,13.9918,3.549941,
C,2015-01-27T13:00:00Z,0,13.5502,2.722937,
C,2015-01-27T14:00:00Z,0,13.5974,3.59495,
C,2015-01-27T15:00:00Z,0,13.5656,3.178634,
C,2015-01-27T16:00:00Z,0,13.8576,3.021109,
C,2015-01-27T17:00:00Z,0,13.85,3.026735,
C,2015-01-27T18:00:00Z,0,13.6572,3.088621,
C,2015-01-27T19:00:00Z,0,14.013,3.11675,
C,2015-01-27T20:00:00Z,0,13.8442,3.246143,
C,2015-01-27T21:00:00Z,0,14.1912,2.886088,
C,2015-01-27T22:00:00Z,0,14.0072,2.931096,
C,2015-01-27T23:00:00Z,0,14.1972,2.593541,
C,2015-01-28T00:00:00Z,0,13.745,0.6299934,
C,2015-01-28T01:00:00Z,0,13.735,-0.2003543,
C,2015-01-28T02:00:00Z,0,13.5636,0.6550681,
C,2015-01-28T03:00:00Z,0,13.7192,1.347286,
C,2015-01-28T04:00:00Z,0,13.4358,1.937064,
C,2015-01-28T05:00:00Z,0,13.3908,1.660231,
C,2015-01-28T06:00:00Z,0,13.421,1.748848,
C,2015-01-28T07:00:00Z,0,13.378,2.090928,
C,2015-01-28T08:00:00Z,0,13.2404,2.526604,
C,2015-01-28T09:00:00Z,0,13.4508,2.987354,
C,2015-01-28T10:00:00Z,0,13.695,3.279899,
C,2015-01-28T11:00:00Z,0,13.3814,3.51056,
C,2015-01-28T12:00:00Z,0,12.7428,3.988488,
C,2015-01-28T13:00:00Z,0,12.5484,4.323412,
C,2015-01-28T14:00:00Z,0,12.986,4.684007,
C,2015-01-28T15:00:00Z,0,13.4474,4.851266,
C,2015-01-28T16:00:00Z,0,14.132,4.677708,
C,2015-01-28T17:00:00Z,0,14.9214,4.729675,
C,2015-01-28T18:00:00Z,0,15.5626,4.548077,
C,2015-01-28T19:00:00Z,0,16.0756,4.655361,
C,2015-01-28T20:00:00Z,0,16.8328,4.665976,
C,2015-01-28T21:00:00Z,0,16.9266,3.301736,
C,2015-01-28T22:00:00Z,0,15.9762,2.40787,
C,2015-01-28T23:00:00Z,0,14.0754,2.661034,
C,2015-01-29T00:00:00Z,0,14.0994,3.071743,
C,2015-01-29T01:00:00Z,0,14.3906,3.347411,
C,2015-01-29T02:00:00Z,0,13.4448,2.89734,
C,2015-01-29T03:00:00Z,0,13.108,2.51478,
C,2015-01-29T04:00:00Z,0,13.0682,2.119264,
C,2015-01-29T05:00:00Z,0,12.2608,0.910614,
C,2015-01-29T06:00:00Z,0,11.7852,1.693332,
C,2015-01-29T07:00:00Z,0,11.8054,1.819031,
C,2015-01-29T08:00:00Z,0,11.5044,2.038844,
C,2015-01-29T09:00:00Z,0,10.9898,2.11825,
C,2015-01-29T10:00:00Z,0,11.9132,2.400642,
C,2015-01-29T11:00:00Z,0,12.837,3.111125,
C,2015-01-29T12:00:00Z,0,12.812,3.082994,
C,2015-01-29T13:00:00Z,0,13.8716,2.604794,
C,2015-01-29T14:00:00Z,0,13.6654,2.801701,
C,2015-01-29T15:00:00Z,0,14.9884,2.559787,
C,2015-01-29T16:00:00Z,0,15.161,2.154724,
C,2015-01-29T17:00:00Z,0,15.3768,1.439593,
C,2015-01-29T18:00:00Z,0,16.1254,1.329479,
C,2015-01-29T19:00:00Z,0,15.7802,0.8744342,
C,2015-01-29T20:00:00Z,0,15.7948,0.7901344,
C,2015-01-29T21:00:00Z,0,15.773,0.6606954,
C,2015-01-29T22:00:00Z,0,15.7518,0.5200005,
C,2015-01-29T23:00:00Z,0,15.7482,0.3455404,
C,2015-01-30T00:00:00Z,0,15.8198,0.06415176,
C,2015-01-30T01:00:00Z,0,15.5402,-0.0877978,
C,2015-01-30T02:00:00Z,0,15.8924,0.2273585,
C,2015-01-30T03:00:00Z,0,15.5288,0.3793062,
C,2015-01-30T04:00:00Z,0,15.3438,0.3736788,
C,2015-01-30T05:00:00Z,0,15.1524,0.441213,
C,2015-01-30T06:00:00Z,0,15.2024,0.525629,
C,2015-01-30T07:00:00Z,0,15.4026,0.441213,
C,2015-01-30T08:00:00Z,0,15.1934,0.3567956,
C,2015-01-30T09:00:00Z,0,15.3666,0.3230298,
C,2015-01-30T10:00:00Z,0,15.0962,0.4693527,
C,2015-01-30T11:00:00Z,0,14.9382,0.6314507,
C,2015-01-30T12:00:00Z,0,14.299,0.7814477,
C,2015-01-30T13:00:00Z,0,14.823,0.7894325,
C,2015-01-30T14:00:00Z,0,14.3382,0.5732524,
C,2015-01-30T15:00:00Z,0,14.3162,0.5837975,
C,2015-01-30T16:00:00Z,0,14.504,0.6256752,
C,2015-01-30T17:00:00Z,0,14.0306,0.5930964,
C,2015-01-30T18:00:00Z,0,13.98,0.6381848,
C,2015-01-30T19:00:00Z,0,14.3252,0.6213023,
C,2015-01-30T20:00:00Z,0,13.9316,0.3680509,
C,2015-01-30T21:00:00Z,0,13.9616,0.306146,
C,2015-01-30T22:00:00Z,0,14.6532,0.2892621,
C,2015-01-30T23:00:00Z,0,13.6104,0.2892634,
C,2015-01-31T00:00:00Z,0,13.2648,0.2667529,
C,2015-01-31T01:00:00Z,0,13.7454,0.2667522,
C,2015-01-31T02:00:00Z,0,13.5744,0.2948907,
C,2015-01-31T03:00:00Z,0,13.2444,0.306146,
C,2015-01-31T04:00:00Z,0,12.6324,0.2948901,
C,2015-01-31T05:00:00Z,0,12.2312,0.3174025,
C,2015-01-31T06:00:00Z,0,12.4202,0.2948901,
C,2015-01-31T07:00:00Z,0,11.839,0.339913,
C,2015-01-31T08:00:00Z,0,11.2818,0.3455416,
C,2015-01-31T09:00:00Z,0,11.0478,0.3061466,
C,2015-01-31T10:00:00Z,0,11.3132,0.3849335,
C,2015-01-31T11:00:00Z,0,10.5016,0.3736788,
C,2015-01-31T12:00:00Z,0,9.988,0.441213,
C,2015-01-31T13:00:00Z,0,9.4658,0.4748739,
C,2015-01-31T14:00:00Z,0,9.556,0.4805317,
C,2015-01-31T15:00:00Z,0,8.9178,0.5425122,
C,2015-01-31T16:00:00Z,0,8.9078,0.5931638,
C,2015-01-31T17:00:00Z,0,8.8978,0.5368843,
C,2015-01-31T18:00:00Z,0,9.0812,0.4580968,
C,2015-01-31T19:00:00Z,0,8.8764,0.1823349,
C,2015-01-31T20:00:00Z,0,6.8928,-0.4817422,
C,2015-01-31T21:00:00Z,0,6.2482,-0.8756873,
C,2015-01-31T22:00:00Z,0,5.8204,-1.235867,
C,2015-01-31T23:00:00Z,0,6.264,-1.297215,
C,2015-02-01T00:00:00Z,0,5.8016,-1.736025,
C,2015-02-01T01:00:00Z,0,5.574,-1.904707,
C,2015-02-01T02:00:00Z,0,6.155,-2.41133,
C,2015-02-01T03:00:00Z,0,6.462,-2.052362,
C,2015-02-01T04:00:00Z,0,7.0842,-1.364334,
C,2015-02-01T05:00:00Z,0,7.5542,-1.106014,
C,2015-02-01T06:00:00Z,0,8.0798,-0.9309279,
C,2015-02-01T07:00:00Z,0,8.536,-0.8644142,
C,2015-02-01T08:00:00Z,0,8.9026,-0.903527,
C,2015-02-01T09:00:00Z,0,9.0926,-0.9600856,
C,2015-02-01T10:00:00Z,0,9.4802,-0.7743708,
C,2015-02-01T11:00:00Z,0,9.732,-0.357914,
C,2015-02-01T12:00:00Z,0,11.1164,0.4130923,
C,2015-02-01T13:00:00Z,0,10.5692,0.6413803,
C,2015-02-01T14:00:00Z,0,10.1466,0.6737239,
C,2015-02-01T15:00:00Z,0,9.9396,0.6194534,
C,2015-02-01T16:00:00Z,0,10.2028,0.396108,
C,2015-02-01T17:00:00Z,0,9.734,0.480608,
C,2015-02-01T18:00:00Z,0,9.731,1.003991,
C,2015-02-01T19:00:00Z,0,10.4918,0.9195735,
C,2015-02-01T20:00:00Z,0,10.1666,0.8070183,
C,2015-02-01T21:00:00Z,0,9.5282,0.9307785,
C,2015-02-01T22:00:00Z,0,9.5622,0.8520419,
C,2015-02-01T23:00:00Z,0,9.7634,0.8013903,
C,2015-02-02T00:00:00Z,0,9.4452,0.8632972,
C,2015-02-02T01:00:00Z,0,9.6334,0.9814803,
C,2015-02-02T02:00:00Z,0,9.4184,0.6832072,
C,2015-02-02T03:00:00Z,0,9.514,0.4580968,
C,2015-02-02T04:00:00Z,0,9.8914,0.5143731,
C,2015-02-02T05:00:00Z,0,9.1816,0.7338575,
C,2015-02-02T06:00:00Z,0,9.0534,0.6663234,
C,2015-02-02T07:00:00Z,0,9.1482,-0.3072815,
C,2015-02-02T08:00:00Z,0,8.8748,-0.4986248,
C,2015-02-02T09:00:00Z,0,9.035,-0.4142087,
C,2015-02-02T10:00:00Z,0,9.1066,0.3567963,
C,2015-02-02T11:00:00Z,0,9.475,1.227409,
C,2015-02-02T12:00:00Z,0,10.286,1.318035,
C,2015-02-02T13:00:00Z,0,10.3772,1.331519,
C,2015-02-02T14:00:00Z,0,10.8346,2.160498,
C,2015-02-02T15:00:00Z,0,10.5696,0.4048882,
C,2015-02-02T16:00:00Z,0,10.9162,0.4108804,
C,2015-02-02T17:00:00Z,0,10.8312,-0.08781052,
C,2015-02-02T18:00:00Z,0,10.5334,-0.4423479,
C,2015-02-02T19:00:00Z,0,10.155,-0.5605316,
C,2015-02-02T20:00:00Z,0,10.307,-0.5549037,
C,2015-02-02T21:00:00Z,0,9.7252,-0.4929968,
C,2015-02-02T22:00:00Z,0,9.596,-0.5042521,
C,2015-02-02T23:00:00Z,0,9.1894,-0.515508,
C,2015-02-03T00:00:00Z,0,9.354,-0.6955986,
C,2015-02-03T01:00:00Z,0,9.119,-1.010752,
C,2015-02-03T02:00:00Z,0,8.9342,-0.9432208,
C,2015-02-03T03:00:00Z,0,9.1774,-1.421581,
C,2015-02-03T04:00:00Z,0,8.7782,-1.246993,
C,2015-02-03T05:00:00Z,0,8.926,-1.196451,
C,2015-02-03T06:00:00Z,0,9.3752,-1.066996,
C,2015-02-03T07:00:00Z,0,9.4684,-0.9937178,
C,2015-02-03T08:00:00Z,0,9.9858,-1.725464,
C,2015-02-03T09:00:00Z,0,9.3774,-1.70565,
C,2015-02-03T10:00:00Z,0,9.856,-1.415904,
C,2015-02-03T11:00:00Z,0,9.8542,-0.7631149,
C,2015-02-03T12:00:00Z,0,10.1672,-0.4621213,
C,2015-02-03T13:00:00Z,0,10.15,-0.93872,
C,2015-02-03T14:00:00Z,0,9.845,-0.5498466,
C,2015-02-03T15:00:00Z,0,9.5776,-0.847585,
C,2015-02-03T16:00:00Z,0,9.5998,-1.292142,
C,2015-02-03T17:00:00Z,0,9.801,-1.376558,
C,2015-02-03T18:00:00Z,0,9.6756,-1.432582,
C,2015-02-03T19:00:00Z,0,9.6892,-1.718985,
C,2015-02-03T20:00:00Z,0,9.6476,-2.253782,
C,2015-02-03T21:00:00Z,0,10.1426,-2.461954,
C,2015-02-03T22:00:00Z,0,10.5294,-2.113008,
C,2015-02-03T23:00:00Z,0,10.655,-2.022947,
C,2015-02-04T00:00:00Z,0,10.7066,-1.899115,
C,2015-02-04T01:00:00Z,0,10.6514,-1.870316,
C,2015-02-04T02:00:00Z,0,11.0148,-1.796664,
C,2015-02-04T03:00:00Z,0,10.8222,-1.639196,
C,2015-02-04T04:00:00Z,0,11.2134,-1.577897,
C,2015-02-04T05:00:00Z,0,10.8782,-1.656755,
C,2015-02-04T06:00:00Z,0,10.8282,-1.724611,
C,2015-02-04T07:00:00Z,0,11.0304,-1.58272,
C,2015-02-04T08:00:00Z,0,11.0032,-1.610865,
C,2015-02-04T09:00:00Z,0,11.1328,-1.426981,
C,2015-02-04T10:00:00Z,0,12.0538,-0.8306167,
C,2015-02-04T11:00:00Z,0,12.1236,-0.5042369,
C,2015-02-04T12:00:00Z,0,11.8498,-0.5942802,
C,2015-02-04T13:00:00Z,0,11.972,-0.7137172,
C,2015-02-04T14:00:00Z,0,12.0708,-0.7020206,
C,2015-02-04T15:00:00Z,0,11.8496,-0.656203,
C,2015-02-04T16:00:00Z,0,11.7896,-0.6899707,
C,2015-02-04T17:00:00Z,0,11.9198,-0.7687581,
C,2015-02-04T18:00:00Z,0,11.8258,-0.8925705,
C,2015-02-04T19:00:00Z,0,11.8598,-1.038892,
C,2015-02-04T20:00:00Z,0,11.3318,-1.128937,
C,2015-02-04T21:00:00Z,0,11.7076,-1.303197,
C,2015-02-04T22:00:00Z,0,11.3656,-1.296183,
C,2015-02-04T23:00:00Z,0,11.317,-1.350403,
C,2015-02-05T00:00:00Z,0,11.5902,-1.405054,
C,2015-02-05T01:00:00Z,0,11.6566,-1.426813,
C,2015-02-05T02:00:00Z,0,11.7688,-1.79728,
C,2015-02-05T03:00:00Z,0,11.9872,-2.635279,
C,2015-02-05T04:00:00Z,0,14.1978,-5.836359,
C,2015-02-05T05:00:00Z,0,17.2902,-5.134881,
C,2015-02-05T06:00:00Z,0,19.4994,-4.58346,
C,2015-02-05T07:00:00Z,0,21.6562,-3.816644,
C,2015-02-05T08:00:00Z,0,22.738,-3.204186,
C,2015-02-05T09:00:00Z,0,23.7004,-2.911649,
C,2015-02-05T10:00:00Z,0,22.79,-1.098787,
C,2015-02-05T11:00:00Z,0,19.3802,0.1879813,
C,2015-02-05T12:00:00Z,0,16.8404,0.7135188,
C,2015-02-05T13:00:00Z,0,15.509,0.5907567,
C,2015-02-05T14:00:00Z,0,15.163,1.097059,
C,2015-02-05T15:00:00Z,0,14.8078,0.7430598,
C,2015-02-05T16:00:00Z,0,13.9426,-0.3209991,
C,2015-02-05T17:00:00Z,0,12.932,-2.181332,
C,2015-02-05T18:00:00Z,0,12.701,-3.716878,
C,2015-02-05T19:00:00Z,0,12.9048,-4.324748,
C,2015-02-05T20:00:00Z,0,14.6612,-5.976627,
C,2015-02-05T21:00:00Z,0,25.1408,-7.854936,
C,2015-02-05T22:00:00Z,0,41.6608,-8.097342,
C,2015-02-05T23:00:00Z,0,58.0452,-7.010237,
C,2015-02-06T00:00:00Z,0,78.6566,-6.841261,
C,2015-02-06T01:00:00Z,0,93.677,-7.736744,
C,2015-02-06T02:00:00Z,0,111.2674,-7.60032,
C,2015-02-06T03:00:00Z,0,128.5186,-7.795765,
C,2015-02-06T04:00:00Z,0,141.7458,-7.92726,
C,2015-02-06T05:00:00Z,0,151.8892,-7.877649,
C,2015-02-06T06:00:00Z,0,166.037,-8.358558,
C,2015-02-06T07:00:00Z,0,178.0866,-8.627121,
C,2015-02-06T08:00:00Z,0,192.4834,-8.846827,
C,2015-02-06T09:00:00Z,0,203.996,-8.317279,
C,2015-02-06T10:00:00Z,0,206.3914,-7.269211,
C,2015-02-06T11:00:00Z,0,196.7968,-5.36575,
C,2015-02-06T12:00:00Z,0,178.5596,-3.848764,
C,2015-02-06T13:00:00Z,0,152.4166,-3.28436,
C,2015-02-06T14:00:00Z,0,133.6674,-3.025482,
C,2015-02-06T15:00:00Z,0,117.753,-2.575259,
C,2015-02-06T16:00:00Z,0,111.1428,-3.407897,
C,2015-02-06T17:00:00Z,0,114.9172,-4.268549,
C,2015-02-06T18:00:00Z,0,125.2762,-4.50572,
C,2015-02-06T19:00:00Z,0,131.8108,-3.760976,
C,2015-02-06T20:00:00Z,0,131.7358,-2.97916,
C,2015-02-06T21:00:00Z,0,129.0544,-2.478164,
C,2015-02-06T22:00:00Z,0,124.687,-1.906172,
C,2015-02-06T23:00:00Z,0,119.4282,-1.848457,
C,2015-02-07T00:00:00Z,0,113.7202,-1.786189,
C,2015-02-07T01:00:00Z,0,107.0108,-1.420408,
C,2015-02-07T02:00:00Z,0,98.6274,-1.107573,
C,2015-02-07T03:00:00Z,0,89.511,-0.8810628,
C,2015-02-07T04:00:00Z,0,78.5706,-0.4986089,
C,2015-02-07T05:00:00Z,0,64.6004,-0.16657,
C,2015-02-07T06:00:00Z,0,52.7618,0.0641702,
C,2015-02-07T07:00:00Z,0,44.339,0.3286756,
C,2015-02-07T08:00:00Z,0,34.9624,0.5537872,
C,2015-02-07T09:00:00Z,0,26.7024,0.9814975,
C,2015-02-07T10:00:00Z,0,21.6142,1.217018,
C,2015-02-07T11:00:00Z,0,18.099,1.413711,
C,2015-02-07T12:00:00Z,0,16.0512,1.720559,
C,2015-02-07T13:00:00Z,0,14.649,2.458521,
C,2015-02-07T14:00:00Z,0,13.5302,2.683556,
C,2015-02-07T15:00:00Z,0,13.464,3.077369,
C,2015-02-07T16:00:00Z,0,12.3788,3.848113,
C,2015-02-07T17:00:00Z,0,11.9006,3.966258,
C,2015-02-07T18:00:00Z,0,11.8004,3.409295,
C,2015-02-07T19:00:00Z,0,11.938,3.628705,
C,2015-02-07T20:00:00Z,0,12.5212,3.594949,
C,2015-02-07T21:00:00Z,0,12.3888,3.246879,
C,2015-02-07T22:00:00Z,0,12.8696,3.409295,
C,2015-02-07T23:00:00Z,0,13.0876,2.683558,
C,2015-02-08T00:00:00Z,0,13.1198,2.542214,
C,2015-02-08T01:00:00Z,0,14.4474,2.126656,
C,2015-02-08T02:00:00Z,0,15.1776,2.255711,
C,2015-02-08T03:00:00Z,0,15.2982,2.104106,
C,2015-02-08T04:00:00Z,0,16.7332,1.767986,
C,2015-02-08T05:00:00Z,0,18.1874,1.584911,
C,2015-02-08T06:00:00Z,0,19.1602,1.262391,
C,2015-02-08T07:00:00Z,0,19.9016,1.071524,
C,2015-02-08T08:00:00Z,0,20.321,0.9195741,
