"Species","Timestep","GRO","TWD","Temperature","VPD"
"B","2016-12-11T20:00:00Z",0,5.98514285714282,6.39857366666667,0.0644433122008369
"B","2016-12-11T21:00:00Z",0,6.35249999999987,6.56819,0.0533649789972582
"B","2016-12-11T22:00:00Z",0,5.946357142857,6.38622033333333,0.0502844429368452
"B","2016-12-11T23:00:00Z",0,6.06485714285713,6.721933,0.0452660753989014
"B","2016-12-12T00:00:00Z",0,6.21899999999996,6.54946433333333,0.0515210787567551
"B","2016-12-12T01:00:00Z",0,6.24442857142861,6.815951,0.0681047700652825
"B","2016-12-12T02:00:00Z",0,6.49749999999998,6.74642866666667,0.12396895617861
"B","2016-12-12T03:00:00Z",0,6.2878571428572,6.39893066666667,0.111356169867542
"B","2016-12-12T04:00:00Z",0,6.20578571428564,5.030936,0.033482015514962
"B","2016-12-12T05:00:00Z",0,5.78014285714286,4.14198166666667,0.0491409574116916
"B","2016-12-12T06:00:00Z",0,5.17214285714295,3.6274,0.0602108704970738
"B","2016-12-12T07:00:00Z",0,4.66357142857152,3.59407466666667,0.0844781981190354
"B","2016-12-12T08:00:00Z",0,4.5456428571428,3.67905866666667,0.189110672209866
"B","2016-12-12T09:00:00Z",0,4.57985714285707,3.65456033333333,0.150904616139023
"B","2016-12-12T10:00:00Z",0,4.80928571428561,3.96054333333333,0.251069461968636
"B","2016-12-12T11:00:00Z",0,5.09350000000011,4.01916733333333,0.230764432960387
"B","2016-12-12T12:00:00Z",0,5.46785714285709,4.15226033333333,0.173080990430972
"B","2016-12-12T13:00:00Z",0,5.90492857142856,3.95897933333333,0.234686330869544
"B","2016-12-12T14:00:00Z",0,6.42999999999984,3.54117233333333,0.259327083161936
"B","2016-12-12T15:00:00Z",0,6.22678571428563,2.702684,0.248624814009434
"B","2016-12-12T16:00:00Z",0,6.31814285714284,1.75329866666667,0.28452275483786
"B","2016-12-12T17:00:00Z",0,6.46757142857132,0.9919896,0.192473978663747
"B","2016-12-12T18:00:00Z",0,6.17642857142845,0.538977866666667,0.182701789319826
"B","2016-12-12T19:00:00Z",0,6.18528571428574,0.456844333333333,0.185156752746537
"B","2016-12-12T20:00:00Z",0,5.98699999999991,0.1468418,0.159413063214842
"B","2016-12-12T21:00:00Z",0,5.50314285714278,0.0384696666666667,0.159216691446628
"B","2016-12-12T22:00:00Z",0,5.88392857142847,0.101830733333333,0.161921963911762
"B","2016-12-12T23:00:00Z",0,5.36864285714276,-0.198713333333333,0.156871364272829
"B","2016-12-13T00:00:00Z",0,5.70085714285704,-0.0492406666666667,0.146997039042226
"B","2016-12-13T01:00:00Z",0,6.06257142857131,0.0765347333333333,0.15343133077432
"B","2016-12-13T02:00:00Z",0,6.13292857142843,0.00838713333333333,0.154923952011719
"B","2016-12-13T03:00:00Z",0,6.2593571428569,-0.4591878,0.158745494788415
"B","2016-12-13T04:00:00Z",0,6.22057142857134,-0.1682663,0.133680675009706
"B","2016-12-13T05:00:00Z",0,6.38328571428558,0.116739933333333,0.109825910728576
"B","2016-12-13T06:00:00Z",0,6.4817142857142,0.276444953333333,0.0903793388730095
"B","2016-12-13T07:00:00Z",0,6.42149999999992,0.2077304,0.0468859250176014
"B","2016-12-13T08:00:00Z",0,6.38042857142854,0.6230502,0.0664443484373346
"B","2016-12-13T09:00:00Z",0,6.5252857142857,0.909252066666667,0.0728711389411432
"B","2016-12-13T10:00:00Z",0,6.90299999999999,1.23500566666667,0.0676702224537889
"B","2016-12-13T11:00:00Z",0,6.71714285714279,1.76299966666667,0.0559312911870037
"B","2016-12-13T12:00:00Z",0,7.12064285714288,2.344288,0.0480708535298592
"B","2016-12-13T13:00:00Z",0,7.12121428571436,2.569632,0.0525822799886564
"B","2016-12-13T14:00:00Z",0,7.38299999999984,2.897995,0.0477767515636067
"B","2016-12-13T15:00:00Z",0,7.3754999999999,3.06688866666667,0.0412292957105043
"B","2016-12-13T16:00:00Z",0,7.5386428571429,3.23018433333333,0.0356359383156852
"B","2016-12-13T17:00:00Z",0,7.33499999999991,3.211575,0.0340317355895697
"B","2016-12-13T18:00:00Z",0,7.25349999999983,3.34473866666667,0.0344089269831959
"B","2016-12-13T19:00:00Z",0,7.0377142857142,3.327717,0.0344575790662356
"B","2016-12-13T20:00:00Z",0,7.21307142857144,3.08424066666667,0.0323381786205498
"B","2016-12-13T21:00:00Z",0,7.1413571428571,2.97202466666667,0.0320039838441497
"B","2016-12-13T22:00:00Z",0,6.92642857142869,2.70803633333333,0.0297089300260591
"B","2016-12-13T23:00:00Z",0,6.7895714285715,1.877105,0.0199953765348864
"B","2016-12-14T00:00:00Z",0,6.69528571428567,2.05409633333333,0.0148667043872173
"B","2016-12-14T01:00:00Z",0,6.70371428571411,2.943593,0.0172401443798527
"B","2016-12-14T02:00:00Z",0,6.84735714285713,3.498593,0.0150640046850342
"B","2016-12-14T03:00:00Z",0,6.98449999999992,3.19382933333333,0.0100630619544798
"B","2016-12-14T04:00:00Z",0,7.00835714285709,3.376363,0.0515689295261424
"B","2016-12-14T05:00:00Z",0,6.76164285714276,3.340022,0.037211946265237
"B","2016-12-14T06:00:00Z",0,6.84778571428556,4.010686,0.0199267446721591
"B","2016-12-14T07:00:00Z",0,7.29507142857145,4.76475166666667,0.0721947710976949
"B","2016-12-14T08:00:00Z",0,7.58271428571415,5.0316,0.0716678556714082
"B","2016-12-14T09:00:00Z",0,8.04699999999996,4.722905,0.0470960540704538
"B","2016-12-14T10:00:00Z",0,8.98385714285697,3.87487833333333,0.0617635791512256
"B","2016-12-14T11:00:00Z",0,9.1837142857142,4.406929,0.104701000071884
"B","2016-12-14T12:00:00Z",0,9.10342857142865,5.15775233333333,0.166667667022144
"B","2016-12-14T13:00:00Z",0,9.53450000000007,5.16265233333333,0.178286842717176
"B","2016-12-14T14:00:00Z",0,9.71178571428569,4.856926,0.165438119695946
"B","2016-12-14T15:00:00Z",0,9.57935714285714,4.31922133333333,0.141595848266684
"B","2016-12-14T16:00:00Z",0,9.34057142857143,2.95115166666667,0.10156158673736
"B","2016-12-14T17:00:00Z",0,8.54678571428563,2.144957,0.0602383641479249
"B","2016-12-14T18:00:00Z",0,8.0202857142856,1.72020833333333,0.0590295803515031
"B","2016-12-14T19:00:00Z",0,7.98885714285708,1.740271,0.034735835244733
"B","2016-12-14T20:00:00Z",0,8.0463571428572,1.75197233333333,0.047741058286476
"B","2016-12-14T21:00:00Z",0,7.99207142857141,1.410623,0.0355171704186564
"B","2016-12-14T22:00:00Z",0,7.91814285714281,1.529949,0.0280630003653241
"B","2016-12-14T23:00:00Z",0,8.09621428571427,1.789514,0.0314192885657562
"B","2016-12-15T00:00:00Z",0,8.15221428571418,1.725137,0.0248237934646938
"B","2016-12-15T01:00:00Z",0,7.89071428571424,0.706761533333333,0.030856246933413
"B","2016-12-15T02:00:00Z",0,7.66135714285715,0.57851108,0.0289202819373702
"B","2016-12-15T03:00:00Z",0,7.61457142857138,0.798384673333333,0.0313514068075249
"B","2016-12-15T04:00:00Z",0,7.55099999999996,0.746026286666667,0.0425816513261994
"B","2016-12-15T05:00:00Z",0,7.6362142857143,0.737619066666667,0.0262347982332569
"B","2016-12-15T06:00:00Z",0,7.82999999999989,0.880042866666667,0.0327364353148814
"B","2016-12-15T07:00:00Z",0,7.96399999999988,0.764319466666667,0.0264959350085825
"B","2016-12-15T08:00:00Z",0,7.77999999999991,1.11703526666667,0.0454905129344028
"B","2016-12-15T09:00:00Z",0,8.04807142857148,1.42299766666667,0.0487363862895869
"B","2016-12-15T10:00:00Z",0,8.19442857142859,1.86401666666667,0.0535590579689081
"B","2016-12-15T11:00:00Z",0,8.21342857142852,2.77185666666667,0.055338953150567
"B","2016-12-15T12:00:00Z",0,8.45964285714286,3.65595333333333,0.101729126148335
"B","2016-12-15T13:00:00Z",0,8.82292857142859,3.744284,0.0621140094411604
"B","2016-12-15T14:00:00Z",0,9.26335714285737,3.23315433333333,0.0629974537872772
"B","2016-12-15T15:00:00Z",0,8.82071428571424,2.94672066666667,0.0594290307447336
"B","2016-12-15T16:00:00Z",0,9.01792857142843,2.29567433333333,0.130223255828289
"B","2016-12-15T17:00:00Z",0,8.59235714285715,1.73531466666667,0.157409076553348
"B","2016-12-15T18:00:00Z",0,8.44792857142856,1.872421,0.157835608221104
"B","2016-12-15T19:00:00Z",0,8.67142857142855,2.46132466666667,0.19284365071778
"B","2016-12-15T20:00:00Z",0,9.1277857142857,2.57567,0.178853790000516
"B","2016-12-15T21:00:00Z",0,9.45985714285698,2.52295933333333,0.159011749603907
"B","2016-12-15T22:00:00Z",0,10.0259999999999,2.53037,0.146803264361856
"B","2016-12-15T23:00:00Z",0,10.1795714285713,2.47385433333333,0.154471258750661
"B","2016-12-16T00:00:00Z",0,10.4061428571428,2.32897333333333,0.142689911038566
"B","2016-12-16T01:00:00Z",0,10.4430714285715,2.15187133333333,0.122486119368069
"B","2016-12-16T02:00:00Z",0,10.5911428571428,1.96030733333333,0.140080635916704
"B","2016-12-16T03:00:00Z",0,10.6170000000001,1.737291,0.135047542758384
"B","2016-12-16T04:00:00Z",0,10.8499999999998,1.67073433333333,0.126432541709601
"B","2016-12-16T05:00:00Z",0,10.9029285714285,1.547965,0.136500351429158
"B","2016-12-16T06:00:00Z",0,11.0624285714285,1.48219333333333,0.125434024280332
"B","2016-12-16T07:00:00Z",0,11.0797857142856,1.557286,0.117924168728587
"B","2016-12-16T08:00:00Z",0,11.2676428571427,1.461348,0.118198557959054
"B","2016-12-16T09:00:00Z",0,11.2203571428571,1.45971833333333,0.116370443772042
"B","2016-12-16T10:00:00Z",0,11.2047142857142,1.53253133333333,0.120615460776788
"B","2016-12-16T11:00:00Z",0,11.6211428571427,1.59110833333333,0.115717643196614
"B","2016-12-16T12:00:00Z",0,11.1527142857142,1.834466,0.125251099518538
"B","2016-12-16T13:00:00Z",0,11.4973571428571,1.96629366666667,0.108638179906936
"B","2016-12-16T14:00:00Z",0,11.2885714285713,1.94638633333333,0.104379009567216
"B","2016-12-16T15:00:00Z",0,11.3110714285714,1.42422433333333,0.130818026281061
"B","2016-12-16T16:00:00Z",0,11.0294999999999,0.615571533333333,0.102410852804519
"B","2016-12-16T17:00:00Z",0,10.7835,0.2209338,0.100464448300166
"B","2016-12-16T18:00:00Z",0,10.1085,-0.0869540666666667,0.0925981205317381
"B","2016-12-16T19:00:00Z",0,9.81692857142863,-0.203697933333333,0.0737300822869416
"B","2016-12-16T20:00:00Z",0,9.41642857142857,-0.770280333333333,0.0629465348483951
"B","2016-12-16T21:00:00Z",0,9.43728571428571,-0.739842,0.0519898067119525
"B","2016-12-16T22:00:00Z",0,9.31457142857147,-0.800112066666667,0.0465785475260977
"B","2016-12-16T23:00:00Z",0,8.7956428571426,-1.49661893333333,0.0303042765703074
"B","2016-12-17T00:00:00Z",0,8.59242857142853,-1.67784863333333,0.0251353708500516
"B","2016-12-17T01:00:00Z",0,9.10849999999996,-2.02765553333333,0.0253075439923662
"B","2016-12-17T02:00:00Z",0,9.15835714285719,-1.919647,0.017291977538223
"B","2016-12-17T03:00:00Z",0,9.34807142857127,-2.26054533333333,0.014046332728629
"B","2016-12-17T04:00:00Z",0,9.10921428571415,-1.838251,0.0113334401859064
"B","2016-12-17T05:00:00Z",0,9.42821428571437,-1.41913133333333,0.016339506793317
"B","2016-12-17T06:00:00Z",0,9.58342857142848,-1.01806523333333,0.0233953156247272
"B","2016-12-17T07:00:00Z",0,9.91092857142839,-1.03834943333333,0.0307111854593471
"B","2016-12-17T08:00:00Z",0,9.72371428571433,-0.9072831,0.0304413534680791
"B","2016-12-17T09:00:00Z",0,9.73892857142854,-0.651203133333333,0.0366158243107146
"B","2016-12-17T10:00:00Z",0,9.8183571428572,-0.199064006666667,0.0180298680567342
"B","2016-12-17T11:00:00Z",0,10.1278571428572,0.0339308733333333,0.0210894677432196
"B","2016-12-17T12:00:00Z",0,9.4916428571429,0.2355177,0.0159174038011876
"B","2016-12-17T13:00:00Z",0,9.23021428571415,0.383930433333333,0.00978686523665294
"B","2016-12-17T14:00:00Z",0,9.24607142857141,0.408246766666667,0.00671726138885481
"B","2016-12-17T15:00:00Z",0,8.8974285714284,0.496676366666667,0.00494154306054725
"B","2016-12-17T16:00:00Z",0,8.6809285714285,0.5682479,0.00390020198361753
"B","2016-12-17T17:00:00Z",0,8.17299999999997,0.680403066666667,0.00338282855758769
"B","2016-12-17T18:00:00Z",0,7.97464285714279,0.7450956,0.00313688394983421
"B","2016-12-17T19:00:00Z",0,8.26492857142859,0.844439733333333,0.00271880172828173
"B","2016-12-17T20:00:00Z",0,8.06807142857139,0.887220133333333,0.0030353528120645
"B","2016-12-17T21:00:00Z",0,7.34199999999987,1.153623,0.00353964977005739
"B","2016-12-17T22:00:00Z",0,7.49099999999986,1.40916966666667,0.0058529455363132
"B","2016-12-17T23:00:00Z",0,7.43657142857143,1.51241433333333,0.0139814430994276
"B","2016-12-18T00:00:00Z",0,7.49792857142844,1.48981166666667,0.0231508467037039
"B","2016-12-18T01:00:00Z",0,7.42835714285707,1.64560633333333,0.0187039153561554
"B","2016-12-18T02:00:00Z",0,7.07921428571421,1.85400633333333,0.0095833214276123
"B","2016-12-18T03:00:00Z",0,7.35357142857132,2.23653933333333,0.00631564836201858
"B","2016-12-18T04:00:00Z",0,7.39107142857146,2.809982,0.00449174149370856
"B","2016-12-18T05:00:00Z",0,7.35707142857151,3.20926233333333,0.00315975592029724
"B","2016-12-18T06:00:00Z",0,7.82857142857143,3.61277666666667,0.00293087409606346
"B","2016-12-18T07:00:00Z",0,7.63085714285723,3.84914733333333,0.00274126928942235
"B","2016-12-18T08:00:00Z",0,8.1715714285715,4.05456433333333,0.00241397794045918
"B","2016-12-18T09:00:00Z",0,7.92128571428579,4.30238966666667,0.00230117574611108
"B","2016-12-18T10:00:00Z",0,8.04635714285716,4.822744,0.00235269986285721
"B","2016-12-18T11:00:00Z",0,8.17557142857143,5.13262233333333,0.0023303315584991
"B","2016-12-18T12:00:00Z",0,8.53657142857154,5.71280666666667,0.00241832573491024
"B","2016-12-18T13:00:00Z",0,8.94199999999981,5.97871033333333,0.00394510470605348
"B","2016-12-18T14:00:00Z",0,8.99721428571424,5.67273466666667,0.0201105286308655
"B","2016-12-18T15:00:00Z",0,9.06535714285717,5.74575866666667,0.0277307048166159
"B","2016-12-18T16:00:00Z",0,8.86635714285714,5.25817033333333,0.0218083422375628
"B","2016-12-18T17:00:00Z",0,8.29500000000011,4.61974666666667,0.017232191849609
"B","2016-12-18T18:00:00Z",0,8.43785714285715,4.61957033333333,0.0123635747571261
"B","2016-12-18T19:00:00Z",0,8.24542857142868,4.41957433333333,0.00989238794056814
"B","2016-12-18T20:00:00Z",0,7.98699999999995,4.58219833333333,0.0170994627091845
"B","2016-12-18T21:00:00Z",0,8.13257142857154,4.70785533333333,0.0374345682946998
"B","2016-12-18T22:00:00Z",0,8.29064285714289,4.61767933333333,0.0232678581266766
"B","2016-12-18T23:00:00Z",0,8.33864285714295,4.562685,0.0312316291864283
"B","2016-12-19T00:00:00Z",0,8.31257142857144,4.591563,0.0577623574147558
"B","2016-12-19T01:00:00Z",0,7.95449999999999,4.49368133333333,0.0229943681230459
"B","2016-12-19T02:00:00Z",0,8.2032142857143,4.32256666666667,0.0169996830068461
"B","2016-12-19T03:00:00Z",0,8.12600000000004,4.35331433333333,0.0157603108235706
"B","2016-12-19T04:00:00Z",0,8.00842857142867,4.20901366666667,0.0231846392737552
"B","2016-12-19T05:00:00Z",0,8.19564285714283,4.094666,0.0176329849270436
"B","2016-12-19T06:00:00Z",0,8.093642857143,3.85243666666667,0.00994981926301034
"B","2016-12-19T07:00:00Z",0,7.90742857142871,3.73625133333333,0.00937826799402001
"B","2016-12-19T08:00:00Z",0,7.88678571428568,3.649411,0.0103957606258848
"B","2016-12-19T09:00:00Z",0,7.78607142857134,3.59811066666667,0.0117727289210455
"B","2016-12-19T10:00:00Z",0,7.79071428571424,3.67948266666667,0.0154945767202175
"B","2016-12-19T11:00:00Z",0,7.93864285714277,3.95506366666667,0.0154603412703365
"B","2016-12-19T12:00:00Z",0,7.83407142857153,4.18657566666667,0.0154945872160517
"B","2016-12-19T13:00:00Z",0,8.00907142857133,4.33564166666667,0.0201820837689741
"B","2016-12-19T14:00:00Z",0,7.9828571428571,4.48106533333333,0.0168348969413149
"B","2016-12-19T15:00:00Z",0,8.35378571428571,4.546758,0.0173596389975321
"B","2016-12-19T16:00:00Z",0,8.64035714285731,4.42722466666667,0.0233199587057931
"B","2016-12-19T17:00:00Z",0,8.59592857142866,4.47922866666667,0.111594796412937
"B","2016-12-19T18:00:00Z",0,8.58814285714285,4.270696,0.0562982037533159
"B","2016-12-19T19:00:00Z",0,8.48264285714283,4.16405633333333,0.0628339174708908
"B","2016-12-19T20:00:00Z",0,8.7492857142857,4.00277733333333,0.0516231319359437
"B","2016-12-19T21:00:00Z",0,8.51992857142864,4.09302866666667,0.103672847461226
"B","2016-12-19T22:00:00Z",0,8.57671428571409,4.04217233333333,0.103411423897223
"B","2016-12-19T23:00:00Z",0,8.42599999999993,3.81089233333333,0.089206570923195
"B","2016-12-20T00:00:00Z",0,8.29671428571438,3.82166766666667,0.124141432073723
"B","2016-12-20T01:00:00Z",0,8.40478571428574,3.76154333333333,0.122225021225725
"B","2016-12-20T02:00:00Z",0,8.12507142857121,3.63841666666667,0.133674512278847
"B","2016-12-20T03:00:00Z",0,8.06585714285708,3.569442,0.106706699167061
"B","2016-12-20T04:00:00Z",0,8.16849999999999,3.43452533333333,0.0998011799274921
"B","2016-12-20T05:00:00Z",0,8.01721428571413,3.224465,0.0967624984843857
"B","2016-12-20T06:00:00Z",0,7.94207142857139,3.05151966666667,0.0861015580076138
"B","2016-12-20T07:00:00Z",0,7.80221428571424,2.75501733333333,0.0793502637402216
"B","2016-12-20T08:00:00Z",0,7.60957142857141,2.52246533333333,0.0713251275558123
"B","2016-12-20T09:00:00Z",0,7.5715714285713,2.53098666666667,0.0679449059769614
"B","2016-12-20T10:00:00Z",0,7.61964285714284,2.501888,0.0843356175863869
"B","2016-12-20T11:00:00Z",0,7.32292857142868,1.898947,0.103596015951897
"B","2016-12-20T12:00:00Z",0,7.07714285714301,1.1418564,0.0853454122926158
"B","2016-12-20T13:00:00Z",0,6.70471428571428,0.4547221,0.0297905796518526
"B","2016-12-20T14:00:00Z",0,6.44549999999991,0.264740433333333,0.0163562122679758
"B","2016-12-20T15:00:00Z",0,6.38514285714272,0.330892966666667,0.0148650465925596
"B","2016-12-20T16:00:00Z",0,6.10964285714262,0.528335133333333,0.0106440173465675
"B","2016-12-20T17:00:00Z",0,6.19742857142835,0.564240333333333,0.0101278501070666
"B","2016-12-20T18:00:00Z",0,6.2817857142857,0.686055966666667,0.0131910170301438
"B","2016-12-20T19:00:00Z",0,6.4699999999998,0.848192333333333,0.0205498031377836
"B","2016-12-20T20:00:00Z",0,6.55699999999982,0.8370172,0.0299948757146874
"B","2016-12-20T21:00:00Z",0,6.34678571428562,0.8012064,0.0347688864076977
"B","2016-12-20T22:00:00Z",0,6.59692857142844,0.691622866666667,0.030560564791031
"B","2016-12-20T23:00:00Z",0,6.26514285714269,0.5621098,0.0335479107578662
"B","2016-12-21T00:00:00Z",0,6.32800000000001,0.533959066666667,0.0402279109771063
"B","2016-12-21T01:00:00Z",0,6.09692857142847,0.483407133333333,0.0344898562496442
"B","2016-12-21T02:00:00Z",0,6.33614285714283,0.633577533333333,0.0353172778521172
"B","2016-12-21T03:00:00Z",0,6.30757142857156,0.746192266666667,0.0571560441962218
"B","2016-12-21T04:00:00Z",0,6.5559285714284,0.8364474,0.0677275750956717
"B","2016-12-21T05:00:00Z",0,6.7654285714285,0.749955033333333,0.0774545802621141
"B","2016-12-21T06:00:00Z",0,6.99492857142848,0.7794876,0.0940162143838547
"B","2016-12-21T07:00:00Z",0,7.08192857142837,0.505727733333333,0.0994336402768581
"B","2016-12-21T08:00:00Z",0,7.04099999999994,0.291683033333333,0.0816596884582627
"B","2016-12-21T09:00:00Z",0,7.07471428571417,0.210945366666667,0.0727223423667117
"B","2016-12-21T10:00:00Z",0,7.29192857142851,0.238966033333333,0.0640107681671239
"B","2016-12-21T11:00:00Z",0,7.59828571428556,0.486729966666667,0.0605341035811744
"B","2016-12-21T12:00:00Z",0,7.84149999999993,1.056114,0.0727431875268358
"B","2016-12-21T13:00:00Z",0,8.11571428571425,1.731118,0.0786364204183018
"B","2016-12-21T14:00:00Z",0,8.29635714285719,2.111484,0.0841899401166816
"B","2016-12-21T15:00:00Z",0,8.59015384615374,2.09653566666667,0.0794420548761133
"B","2016-12-21T16:00:00Z",0,8.5818461538461,1.58009733333333,0.0690231747230847
"B","2016-12-21T17:00:00Z",0,8.55284615384607,1.2745476,0.0651282625613907
"B","2016-12-21T18:00:00Z",0,8.63292307692287,1.2122994,0.0585364141090631
"B","2016-12-21T19:00:00Z",0,8.40323076923061,1.2614018,0.0571015736159438
"B","2016-12-21T20:00:00Z",0,8.25146153846159,1.223427,0.0664128517787875
"B","2016-12-21T21:00:00Z",0,8.3023076923075,1.0498322,0.0698000832467065
"B","2016-12-21T22:00:00Z",0,8.115769230769,1.0775344,0.0728392397671216
"B","2016-12-21T23:00:00Z",0,8.27046153846151,1.477424,0.0834837487456208
"B","2016-12-22T00:00:00Z",0,8.0833846153846,1.63889066666667,0.0875237811817396
"B","2016-12-22T01:00:00Z",0,8.35892307692315,1.83688766666667,0.081767609147572
"B","2016-12-22T02:00:00Z",0,8.77907692307676,1.776067,0.0623705729252789
"B","2016-12-22T03:00:00Z",0,8.78823076923065,1.749096,0.0552583882559849
"B","2016-12-22T04:00:00Z",0,8.44407692307687,1.81499133333333,0.0512349059759696
"B","2016-12-22T05:00:00Z",0,8.6206923076922,1.72202433333333,0.04153437163786
"B","2016-12-22T06:00:00Z",0,8.57584615384618,1.480976,0.0326622435564657
"B","2016-12-22T07:00:00Z",0,8.64738461538445,1.45647966666667,0.0195270062750983
"B","2016-12-22T08:00:00Z",0,8.42738461538448,1.544579,0.0174269534188555
"B","2016-12-22T09:00:00Z",0,8.45646153846142,1.73610666666667,0.0166324321517015
"B","2016-12-22T10:00:00Z",0,8.57223076923062,2.00548166666667,0.016274731991548
"B","2016-12-22T11:00:00Z",0,8.37969230769231,2.23003533333333,0.0131629827365841
"B","2016-12-22T12:00:00Z",0,8.14699999999994,2.64933733333333,0.0123571792453627
"B","2016-12-22T13:00:00Z",0,8.74238461538453,2.93726666666667,0.0137212612046784
"B","2016-12-22T14:00:00Z",0,8.83976923076912,3.15294033333333,0.0140362673414108
"B","2016-12-22T15:00:00Z",0,8.70838461538464,3.25819433333333,0.0132509045969463
"B","2016-12-22T16:00:00Z",0,8.60607692307688,3.31824733333333,0.0126253326596898
"B","2016-12-22T17:00:00Z",0,8.60515384615386,3.33143633333333,0.012539319592333
"B","2016-12-22T18:00:00Z",0,8.71776923076917,3.41941,0.0126943529137315
"B","2016-12-22T19:00:00Z",0,9.05853846153833,3.50011633333333,0.010330354728408
"B","2016-12-22T20:00:00Z",0,8.98076923076909,3.65347066666667,0.00766457040614796
"B","2016-12-22T21:00:00Z",0,8.81153846153848,3.772308,0.0119151357486678
"B","2016-12-22T22:00:00Z",0,8.42176923076918,3.84647633333333,0.0158635120123548
"B","2016-12-22T23:00:00Z",0,8.43746153846149,3.95904466666667,0.0273244382046379
"B","2016-12-23T00:00:00Z",0,8.38392307692298,4.09894433333333,0.0276097900152627
"B","2016-12-23T01:00:00Z",0,8.55030769230748,3.90220733333333,0.0423080374274748
"B","2016-12-23T02:00:00Z",0,8.39946153846141,3.97812,0.0463391385533193
"B","2016-12-23T03:00:00Z",0,8.51676923076907,4.381266,0.0540298526406749
"B","2016-12-23T04:00:00Z",0,8.58684615384604,4.61593566666667,0.0599574147001189
"B","2016-12-23T05:00:00Z",0,8.71253846153839,4.60611966666667,0.0695439801067294
"B","2016-12-23T06:00:00Z",0,8.67723076923082,4.69021666666667,0.0589782095979248
"B","2016-12-23T07:00:00Z",0,8.7282307692305,4.85940966666667,0.0608634143690887
"B","2016-12-23T08:00:00Z",0,8.97384615384593,4.80539566666667,0.0639666993623983
"B","2016-12-23T09:00:00Z",0,8.7401538461539,4.89694666666667,0.0570723953220743
"B","2016-12-23T10:00:00Z",0,9.08576923076918,5.14258333333333,0.044522640535143
"B","2016-12-23T11:00:00Z",0,9.44269230769242,5.44242333333333,0.0300674427296599
"B","2016-12-23T12:00:00Z",0,10.1211538461538,5.77561966666667,0.0319642506834214
"B","2016-12-23T13:00:00Z",0,10.3433846153846,6.1682,0.0605259811713257
"B","2016-12-23T14:00:00Z",0,10.6281538461536,6.163848,0.0777846939096994
"B","2016-12-23T15:00:00Z",0,10.5564615384614,5.527886,0.0816482446043651
"B","2016-12-23T16:00:00Z",0,10.345076923077,5.32776966666667,0.0572874782057689
"B","2016-12-23T17:00:00Z",0,10.4636153846154,5.466592,0.0905537788540065
"B","2016-12-23T18:00:00Z",0,10.4071538461539,5.02322366666667,0.111020509789896
"B","2016-12-23T19:00:00Z",0,10.2716923076922,4.65873066666667,0.0783537064126148
"B","2016-12-23T20:00:00Z",0,9.98276923076932,4.82793433333333,0.0597098596543036
"B","2016-12-23T21:00:00Z",0,10.1165384615385,5.15466366666667,0.0685597657129888
"B","2016-12-23T22:00:00Z",0,10.1936153846154,5.51771666666667,0.0593786268654259
"B","2016-12-23T23:00:00Z",0,10.307,4.87043433333333,0.0543471448078262
"B","2016-12-24T00:00:00Z",0,10.3113846153846,4.42426833333333,0.054618378691838
"B","2016-12-24T01:00:00Z",0,10.1545384615384,3.89904266666667,0.0631607527784597
"B","2016-12-24T02:00:00Z",0,9.89538461538458,3.53710166666667,0.072467669484271
"B","2016-12-24T03:00:00Z",0,9.75738461538448,3.64235366666667,0.0600940818053067
"B","2016-12-24T04:00:00Z",0,9.8365384615384,3.29003833333333,0.0416705466142881
"B","2016-12-24T05:00:00Z",0,9.42046153846146,3.68812533333333,0.0349793553460622
"B","2016-12-24T06:00:00Z",0,9.4940769230769,4.23521266666667,0.0586164517014817
"B","2016-12-24T07:00:00Z",0,9.6244615384615,4.68218833333333,0.056710285730891
"B","2016-12-24T08:00:00Z",0,9.7656923076924,5.09490033333333,0.0552751140816973
"B","2016-12-24T09:00:00Z",0,10.1153076923075,5.241675,0.0642534020074687
"B","2016-12-24T10:00:00Z",0,10.9355384615385,5.79194266666667,0.076001400136964
"B","2016-12-24T11:00:00Z",0,11.038076923077,6.10553566666667,0.101104340737421
"B","2016-12-24T12:00:00Z",0,11.3739999999999,6.09287166666667,0.0741882021101017
"B","2016-12-24T13:00:00Z",0,12.1100769230768,6.38700433333333,0.0946316979393649
"B","2016-12-24T14:00:00Z",0,12.2813076923077,6.355254,0.114974984884566
"B","2016-12-24T15:00:00Z",0,13.4386923076923,6.47727366666667,0.161162333796153
"B","2016-12-24T16:00:00Z",0,13.772,6.0886,0.0919104775837159
"B","2016-12-24T17:00:00Z",0,13.0544615384615,3.875329,0.0481489954602654
"B","2016-12-24T18:00:00Z",0,11.9354615384614,4.48306933333333,0.0530831041263444
"B","2016-12-24T19:00:00Z",0,11.6206153846152,5.22990533333333,0.0684827509867544
"B","2016-12-24T20:00:00Z",0,10.7823846153846,5.68873933333333,0.108553764558543
"B","2016-12-24T21:00:00Z",0,10.9834615384615,4.47719466666667,0.095010456836014
"B","2016-12-24T22:00:00Z",0,10.6916923076922,4.655809,0.0694834381429303
"B","2016-12-24T23:00:00Z",0,10.7029230769231,4.81817466666667,0.0608207922399861
"B","2016-12-25T00:00:00Z",0,10.1921538461538,3.87431366666667,0.0642414493167599
"B","2016-12-25T01:00:00Z",0,9.70807692307699,3.90213566666667,0.0584193110755003
