Species,Timestep,GRO,TWD,Temperature,VPD
PISY,2018-10-14T15:00:00Z,0,289.805313,NA,NA
PISY,2018-10-14T16:00:00Z,0,289.582003,NA,NA
PISY,2018-10-14T17:00:00Z,0,288.353298,NA,NA
PISY,2018-10-14T18:00:00Z,0,284.937011,NA,NA
PISY,2018-10-14T19:00:00Z,0,282.096918,NA,NA
PISY,2018-10-14T20:00:00Z,0,278.790228,NA,NA
PISY,2018-10-14T21:00:00Z,0,276.204737,NA,NA
PISY,2018-10-14T22:00:00Z,0,273.476123,NA,NA
PISY,2018-10-14T23:00:00Z,0,270.495371,NA,NA
PISY,2018-10-15T00:00:00Z,0,267.296677,NA,NA
PISY,2018-10-15T01:00:00Z,0,264.358258,NA,NA
PISY,2018-10-15T02:00:00Z,0,261.050876,NA,NA
PISY,2018-10-15T03:00:00Z,0,257.836457,NA,NA
PISY,2018-10-15T04:00:00Z,0,255.259544,NA,NA
PISY,2018-10-15T05:00:00Z,0,252.743424,NA,NA
PISY,2018-10-15T06:00:00Z,0,250.678668,NA,NA
PISY,2018-10-15T07:00:00Z,0,248.684279,NA,NA
PISY,2018-10-15T08:00:00Z,0,247.717291,NA,NA
PISY,2018-10-15T09:00:00Z,0,247.878418,NA,NA
PISY,2018-10-15T10:00:00Z,0,257.404426,NA,NA
PISY,2018-10-15T11:00:00Z,0,268.762228,NA,NA
PISY,2018-10-15T12:00:00Z,0,279.618974,NA,NA
PISY,2018-10-15T13:00:00Z,0,286.327492,NA,NA
PISY,2018-10-15T14:00:00Z,0,290.46222,NA,NA
PISY,2018-10-15T15:00:00Z,0,292.36089,NA,NA
PISY,2018-10-15T16:00:00Z,0,292.621768,NA,NA
PISY,2018-10-15T17:00:00Z,0,290.952554,NA,NA
PISY,2018-10-15T18:00:00Z,0,288.366447,NA,NA
PISY,2018-10-15T19:00:00Z,0,285.761943,NA,NA
PISY,2018-10-15T20:00:00Z,0,282.651606,NA,NA
PISY,2018-10-15T21:00:00Z,0,280.681369,NA,NA
PISY,2018-10-15T22:00:00Z,0,278.205021,NA,NA
PISY,2018-10-15T23:00:00Z,0,275.719571,NA,NA
PISY,2018-10-16T00:00:00Z,0,273.080609,NA,NA
PISY,2018-10-16T01:00:00Z,0,270.573368,NA,NA
PISY,2018-10-16T02:00:00Z,0,268.268996,NA,NA
PISY,2018-10-16T03:00:00Z,0,266.112638,NA,NA
PISY,2018-10-16T04:00:00Z,0,263.912201,NA,NA
PISY,2018-10-16T05:00:00Z,0,261.867114,NA,NA
PISY,2018-10-16T06:00:00Z,0,260.014935,NA,NA
PISY,2018-10-16T07:00:00Z,0,257.649752,NA,NA
PISY,2018-10-16T08:00:00Z,0,256.199865,NA,NA
PISY,2018-10-16T09:00:00Z,0,255.540704,NA,NA
PISY,2018-10-16T10:00:00Z,0,258.888855,NA,NA
PISY,2018-10-16T11:00:00Z,0,267.934021,NA,NA
PISY,2018-10-16T12:00:00Z,0,279.12876,NA,NA
PISY,2018-10-16T13:00:00Z,0,287.854081,NA,NA
PISY,2018-10-16T14:00:00Z,0,294.392103,NA,NA
PISY,2018-10-16T15:00:00Z,0,298.748664,NA,NA
PISY,2018-10-16T16:00:00Z,0,299.739193,NA,NA
PISY,2018-10-16T17:00:00Z,0,299.261802,NA,NA
PISY,2018-10-16T18:00:00Z,0,297.171006,NA,NA
PISY,2018-10-16T19:00:00Z,0,295.014302,NA,NA
PISY,2018-10-16T20:00:00Z,0,292.908575,NA,NA
PISY,2018-10-16T21:00:00Z,0,290.739511,NA,NA
PISY,2018-10-16T22:00:00Z,0,288.50212,NA,NA
PISY,2018-10-16T23:00:00Z,0,285.757061,NA,NA
PISY,2018-10-17T00:00:00Z,0,283.314263,NA,NA
PISY,2018-10-17T01:00:00Z,0,280.936052,NA,NA
PISY,2018-10-17T02:00:00Z,0,278.698046,NA,NA
PISY,2018-10-17T03:00:00Z,0,276.376313,NA,NA
PISY,2018-10-17T04:00:00Z,0,274.251879,NA,NA
PISY,2018-10-17T05:00:00Z,0,272.164041,NA,NA
PISY,2018-10-17T06:00:00Z,0,270.346689,NA,NA
PISY,2018-10-17T07:00:00Z,0,268.793276,NA,NA
PISY,2018-10-17T08:00:00Z,0,265.640016,NA,NA
PISY,2018-10-17T09:00:00Z,0,264.826312,NA,NA
PISY,2018-10-17T10:00:00Z,0,268.53859,NA,NA
PISY,2018-10-17T11:00:00Z,0,276.599157,NA,NA
PISY,2018-10-17T12:00:00Z,0,285.294977,NA,NA
PISY,2018-10-17T13:00:00Z,0,292.498447,NA,NA
PISY,2018-10-17T14:00:00Z,0,297.092338,NA,NA
PISY,2018-10-17T15:00:00Z,0,299.30409,NA,NA
PISY,2018-10-17T16:00:00Z,0,300.568023,NA,NA
PISY,2018-10-17T17:00:00Z,0,299.978748,NA,NA
PISY,2018-10-17T18:00:00Z,0,298.460909,NA,NA
PISY,2018-10-17T19:00:00Z,0,296.317705,NA,NA
PISY,2018-10-17T20:00:00Z,0,294.606975,NA,NA
PISY,2018-10-17T21:00:00Z,0,292.965476,NA,NA
PISY,2018-10-17T22:00:00Z,0,290.959046,NA,NA
PISY,2018-10-17T23:00:00Z,0,288.837008,NA,NA
PISY,2018-10-18T00:00:00Z,0,286.503029,NA,NA
PISY,2018-10-18T01:00:00Z,0,284.387097,NA,NA
PISY,2018-10-18T02:00:00Z,0,282.165568,NA,NA
PISY,2018-10-18T03:00:00Z,0,280.12141,NA,NA
PISY,2018-10-18T04:00:00Z,0,277.8972,NA,NA
PISY,2018-10-18T05:00:00Z,0,276.032068,NA,NA
PISY,2018-10-18T06:00:00Z,0,274.040195,NA,NA
PISY,2018-10-18T07:00:00Z,0,271.955365,NA,NA
PISY,2018-10-18T08:00:00Z,0,270.35993,NA,NA
PISY,2018-10-18T09:00:00Z,0,270.593285,NA,NA
PISY,2018-10-18T10:00:00Z,0,274.113137,NA,NA
PISY,2018-10-18T11:00:00Z,0,281.974449,NA,NA
PISY,2018-10-18T12:00:00Z,0,290.908722,NA,NA
PISY,2018-10-18T13:00:00Z,0,299.182481,NA,NA
PISY,2018-10-18T14:00:00Z,0,304.232764,NA,NA
PISY,2018-10-18T15:00:00Z,0,306.957631,NA,NA
PISY,2018-10-18T16:00:00Z,0,307.558146,NA,NA
PISY,2018-10-18T17:00:00Z,0,306.815302,NA,NA
PISY,2018-10-18T18:00:00Z,0,304.965452,NA,NA
PISY,2018-10-18T19:00:00Z,0,302.655308,NA,NA
PISY,2018-10-18T20:00:00Z,0,300.401744,NA,NA
PISY,2018-10-18T21:00:00Z,0,298.152705,NA,NA
PISY,2018-10-18T22:00:00Z,0,295.827677,NA,NA
PISY,2018-10-18T23:00:00Z,0,293.393057,NA,NA
PISY,2018-10-19T00:00:00Z,0,291.211255,NA,NA
PISY,2018-10-19T01:00:00Z,0,288.614903,NA,NA
PISY,2018-10-19T02:00:00Z,0,286.534139,NA,NA
PISY,2018-10-19T03:00:00Z,0,284.1376,NA,NA
PISY,2018-10-19T04:00:00Z,0,281.965635,NA,NA
PISY,2018-10-19T05:00:00Z,0,280.095529,NA,NA
PISY,2018-10-19T06:00:00Z,0,277.867859,NA,NA
PISY,2018-10-19T07:00:00Z,0,275.462401,NA,NA
PISY,2018-10-19T08:00:00Z,0,272.29216,NA,NA
PISY,2018-10-19T09:00:00Z,0,271.321856,NA,NA
PISY,2018-10-19T10:00:00Z,0,276.510582,NA,NA
PISY,2018-10-19T11:00:00Z,0,283.991755,NA,NA
PISY,2018-10-19T12:00:00Z,0,292.264094,NA,NA
PISY,2018-10-19T13:00:00Z,0,300.560779,NA,NA
PISY,2018-10-19T14:00:00Z,0,304.436442,NA,NA
PISY,2018-10-19T15:00:00Z,0,307.067479,NA,NA
PISY,2018-10-19T16:00:00Z,0,307.86542,NA,NA
PISY,2018-10-19T17:00:00Z,0,307.32973,NA,NA
PISY,2018-10-19T18:00:00Z,0,306.233109,NA,NA
PISY,2018-10-19T19:00:00Z,0,304.073186,NA,NA
PISY,2018-10-19T20:00:00Z,0,301.661814,NA,NA
PISY,2018-10-19T21:00:00Z,0,299.377514,NA,NA
PISY,2018-10-19T22:00:00Z,0,297.133716,NA,NA
PISY,2018-10-19T23:00:00Z,0,294.725258,NA,NA
PISY,2018-10-20T00:00:00Z,0,292.64953,NA,NA
PISY,2018-10-20T01:00:00Z,0,290.613635,NA,NA
PISY,2018-10-20T02:00:00Z,0,288.601514,NA,NA
PISY,2018-10-20T03:00:00Z,0,286.637386,NA,NA
PISY,2018-10-20T04:00:00Z,0,284.981746,NA,NA
PISY,2018-10-20T05:00:00Z,0,283.253824,NA,NA
PISY,2018-10-20T06:00:00Z,0,281.577112,NA,NA
PISY,2018-10-20T07:00:00Z,0,279.622783,NA,NA
PISY,2018-10-20T08:00:00Z,0,277.455274,NA,NA
PISY,2018-10-20T09:00:00Z,0,276.349972,NA,NA
PISY,2018-10-20T10:00:00Z,0,280.468946,NA,NA
PISY,2018-10-20T11:00:00Z,0,287.654686,NA,NA
PISY,2018-10-20T12:00:00Z,0,295.214927,NA,NA
PISY,2018-10-20T13:00:00Z,0,303.066155,NA,NA
PISY,2018-10-20T14:00:00Z,0,306.598163,NA,NA
PISY,2018-10-20T15:00:00Z,0,309.083776,NA,NA
PISY,2018-10-20T16:00:00Z,0,309.869643,NA,NA
PISY,2018-10-20T17:00:00Z,0,309.606066,NA,NA
PISY,2018-10-20T18:00:00Z,0,308.755586,NA,NA
PISY,2018-10-20T19:00:00Z,0,307.1104,NA,NA
PISY,2018-10-20T20:00:00Z,0,304.918821,NA,NA
PISY,2018-10-20T21:00:00Z,0,302.826348,NA,NA
PISY,2018-10-20T22:00:00Z,0,300.708886,NA,NA
PISY,2018-10-20T23:00:00Z,0,298.480189,NA,NA
PISY,2018-10-21T00:00:00Z,0,296.524489,NA,NA
PISY,2018-10-21T01:00:00Z,0,294.608975,NA,NA
PISY,2018-10-21T02:00:00Z,0,292.8157,NA,NA
PISY,2018-10-21T03:00:00Z,0,291.089036,NA,NA
PISY,2018-10-21T04:00:00Z,0,289.513597,NA,NA
PISY,2018-10-21T05:00:00Z,0,287.897641,NA,NA
PISY,2018-10-21T06:00:00Z,0,286.482555,NA,NA
PISY,2018-10-21T07:00:00Z,0,284.359828,NA,NA
PISY,2018-10-21T08:00:00Z,0,282.838552,NA,NA
PISY,2018-10-21T09:00:00Z,0,281.790967,NA,NA
PISY,2018-10-21T10:00:00Z,0,284.46277,NA,NA
PISY,2018-10-21T11:00:00Z,0,287.916786,NA,NA
PISY,2018-10-21T12:00:00Z,0,293.74471,NA,NA
PISY,2018-10-21T13:00:00Z,0,300.432861,NA,NA
PISY,2018-10-21T14:00:00Z,0,304.046208,NA,NA
PISY,2018-10-21T15:00:00Z,0,307.236002,NA,NA
PISY,2018-10-21T16:00:00Z,0,308.217839,NA,NA
PISY,2018-10-21T17:00:00Z,0,308.449202,NA,NA
PISY,2018-10-21T18:00:00Z,0,308.069959,NA,NA
PISY,2018-10-21T19:00:00Z,0,306.516574,NA,NA
PISY,2018-10-21T20:00:00Z,0,305.071144,NA,NA
PISY,2018-10-21T21:00:00Z,0,303.374887,NA,NA
PISY,2018-10-21T22:00:00Z,0,301.938595,NA,NA
PISY,2018-10-21T23:00:00Z,0,300.2765,NA,NA
PISY,2018-10-22T00:00:00Z,0,298.621826,NA,NA
PISY,2018-10-22T01:00:00Z,0,297.10201,NA,NA
PISY,2018-10-22T02:00:00Z,0,295.460182,NA,NA
PISY,2018-10-22T03:00:00Z,0,294.002591,NA,NA
PISY,2018-10-22T04:00:00Z,0,292.657631,NA,NA
PISY,2018-10-22T05:00:00Z,0,291.033219,NA,NA
PISY,2018-10-22T06:00:00Z,0,289.593804,NA,NA
PISY,2018-10-22T07:00:00Z,0,287.328687,NA,NA
PISY,2018-10-22T08:00:00Z,0,284.51059,NA,NA
PISY,2018-10-22T09:00:00Z,0,283.021962,NA,NA
PISY,2018-10-22T10:00:00Z,0,283.679992,NA,NA
PISY,2018-10-22T11:00:00Z,0,289.023559,NA,NA
PISY,2018-10-22T12:00:00Z,0,296.486753,NA,NA
PISY,2018-10-22T13:00:00Z,0,302.767583,NA,NA
PISY,2018-10-22T14:00:00Z,0,305.557293,NA,NA
PISY,2018-10-22T15:00:00Z,0,307.869285,NA,NA
PISY,2018-10-22T16:00:00Z,0,309.243373,NA,NA
PISY,2018-10-22T17:00:00Z,0,309.620183,NA,NA
PISY,2018-10-22T18:00:00Z,0,309.415038,NA,NA
PISY,2018-10-22T19:00:00Z,0,308.791051,NA,NA
PISY,2018-10-22T20:00:00Z,0,307.420662,NA,NA
PISY,2018-10-22T21:00:00Z,0,306.4237,NA,NA
PISY,2018-10-22T22:00:00Z,0,305.07228,NA,NA
PISY,2018-10-22T23:00:00Z,0,303.236771,NA,NA
PISY,2018-10-23T00:00:00Z,0,301.60623,NA,NA
PISY,2018-10-23T01:00:00Z,0,300.14198,NA,NA
PISY,2018-10-23T02:00:00Z,0,298.597076,NA,NA
PISY,2018-10-23T03:00:00Z,0,297.022857,NA,NA
PISY,2018-10-23T04:00:00Z,0,295.935368,NA,NA
PISY,2018-10-23T05:00:00Z,0,294.625981,NA,NA
PISY,2018-10-23T06:00:00Z,0,293.233597,NA,NA
PISY,2018-10-23T07:00:00Z,0,291.706187,NA,NA
PISY,2018-10-23T08:00:00Z,0,289.035122,NA,NA
PISY,2018-10-23T09:00:00Z,0,287.127432,NA,NA
PISY,2018-10-23T10:00:00Z,0,288.283067,NA,NA
PISY,2018-10-23T11:00:00Z,0,292.641748,NA,NA
PISY,2018-10-23T12:00:00Z,0,299.175919,NA,NA
PISY,2018-10-23T13:00:00Z,0,306.229588,NA,NA
PISY,2018-10-23T14:00:00Z,0,309.5626,NA,NA
PISY,2018-10-23T15:00:00Z,0,312.877711,NA,NA
PISY,2018-10-23T16:00:00Z,0,314.165645,NA,NA
PISY,2018-10-23T17:00:00Z,0,314.301206,NA,NA
PISY,2018-10-23T18:00:00Z,0,312.90635,NA,NA
PISY,2018-10-23T19:00:00Z,0,311.720307,NA,NA
PISY,2018-10-23T20:00:00Z,0,309.96059,NA,NA
PISY,2018-10-23T21:00:00Z,0,308.072032,NA,NA
PISY,2018-10-23T22:00:00Z,0,306.595786,NA,NA
PISY,2018-10-23T23:00:00Z,0,305.017945,NA,NA
PISY,2018-10-24T00:00:00Z,0,303.333242,NA,NA
PISY,2018-10-24T01:00:00Z,0,301.603554,NA,NA
PISY,2018-10-24T02:00:00Z,0,299.991601,NA,NA
PISY,2018-10-24T03:00:00Z,0,298.078746,NA,NA
PISY,2018-10-24T04:00:00Z,0,295.978121,NA,NA
PISY,2018-10-24T05:00:00Z,0,294.586159,NA,NA
PISY,2018-10-24T06:00:00Z,0,292.636807,NA,NA
PISY,2018-10-24T07:00:00Z,0,291.374052,NA,NA
PISY,2018-10-24T08:00:00Z,0,289.737521,NA,NA
PISY,2018-10-24T09:00:00Z,0,287.336566,NA,NA
PISY,2018-10-24T10:00:00Z,0,284.407277,NA,NA
PISY,2018-10-24T11:00:00Z,0,282.101229,NA,NA
PISY,2018-10-24T12:00:00Z,0,279.456838,NA,NA
PISY,2018-10-24T13:00:00Z,0,278.333508,NA,NA
PISY,2018-10-24T14:00:00Z,0,278.429644,NA,NA
PISY,2018-10-24T15:00:00Z,0,278.685175,NA,NA
PISY,2018-10-24T16:00:00Z,0,278.845503,NA,NA
PISY,2018-10-24T17:00:00Z,0,278.892225,NA,NA
PISY,2018-10-24T18:00:00Z,0,278.580018,NA,NA
PISY,2018-10-24T19:00:00Z,0,277.555515,NA,NA
PISY,2018-10-24T20:00:00Z,0,276.639889,NA,NA
PISY,2018-10-24T21:00:00Z,0,275.583871,NA,NA
PISY,2018-10-24T22:00:00Z,0,274.078948,NA,NA
PISY,2018-10-24T23:00:00Z,0,272.486101,NA,NA
PISY,2018-10-25T00:00:00Z,0,270.737935,NA,NA
PISY,2018-10-25T01:00:00Z,0,269.321908,NA,NA
PISY,2018-10-25T02:00:00Z,0,267.823385,NA,NA
PISY,2018-10-25T03:00:00Z,0,266.365259,NA,NA
PISY,2018-10-25T04:00:00Z,0,264.976951,NA,NA
PISY,2018-10-25T05:00:00Z,0,263.701413,NA,NA
PISY,2018-10-25T06:00:00Z,0,262.282731,NA,NA
PISY,2018-10-25T07:00:00Z,0,260.86351,NA,NA
PISY,2018-10-25T08:00:00Z,0,257.850339,NA,NA
PISY,2018-10-25T09:00:00Z,0,254.776886,NA,NA
PISY,2018-10-25T10:00:00Z,0,257.232213,NA,NA
PISY,2018-10-25T11:00:00Z,0,263.426146,NA,NA
PISY,2018-10-25T12:00:00Z,0,273.205918,NA,NA
PISY,2018-10-25T13:00:00Z,0,282.810332,NA,NA
PISY,2018-10-25T14:00:00Z,0,288.478471,NA,NA
PISY,2018-10-25T15:00:00Z,0,293.761827,NA,NA
PISY,2018-10-25T16:00:00Z,0,296.130911,NA,NA
PISY,2018-10-25T17:00:00Z,0,297.156403,NA,NA
PISY,2018-10-25T18:00:00Z,0,297.208968,NA,NA
PISY,2018-10-25T19:00:00Z,0,296.985727,NA,NA
PISY,2018-10-25T20:00:00Z,0,296.607096,NA,NA
PISY,2018-10-25T21:00:00Z,0,295.794829,NA,NA
PISY,2018-10-25T22:00:00Z,0,294.732237,NA,NA
PISY,2018-10-25T23:00:00Z,0,293.54555,NA,NA
PISY,2018-10-26T00:00:00Z,0,292.03766,NA,NA
PISY,2018-10-26T01:00:00Z,0,291.007626,NA,NA
PISY,2018-10-26T02:00:00Z,0,289.902719,NA,NA
PISY,2018-10-26T03:00:00Z,0,288.714173,NA,NA
PISY,2018-10-26T04:00:00Z,0,287.79979,NA,NA
PISY,2018-10-26T05:00:00Z,0,286.80562,NA,NA
PISY,2018-10-26T06:00:00Z,0,285.617313,NA,NA
PISY,2018-10-26T07:00:00Z,0,284.805644,NA,NA
PISY,2018-10-26T08:00:00Z,0,283.263795,NA,NA
PISY,2018-10-26T09:00:00Z,0,282.395333,NA,NA
PISY,2018-10-26T10:00:00Z,0,285.308468,NA,NA
PISY,2018-10-26T11:00:00Z,0,292.482923,NA,NA
PISY,2018-10-26T12:00:00Z,0,300.914242,NA,NA
PISY,2018-10-26T13:00:00Z,0,308.205038,NA,NA
PISY,2018-10-26T14:00:00Z,0,312.827982,NA,NA
PISY,2018-10-26T15:00:00Z,0,317.285874,NA,NA
PISY,2018-10-26T16:00:00Z,0,319.074059,NA,NA
PISY,2018-10-26T17:00:00Z,0,318.67131,NA,NA
PISY,2018-10-26T18:00:00Z,0,317.278141,NA,NA
PISY,2018-10-26T19:00:00Z,0,316.205381,NA,NA
PISY,2018-10-26T20:00:00Z,0,313.838233,NA,NA
PISY,2018-10-26T21:00:00Z,0,311.839829,NA,NA
PISY,2018-10-26T22:00:00Z,0,309.916217,NA,NA
PISY,2018-10-26T23:00:00Z,0,308.068852,NA,NA
PISY,2018-10-27T00:00:00Z,0,306.304284,NA,NA
PISY,2018-10-27T01:00:00Z,0,304.053245,NA,NA
PISY,2018-10-27T02:00:00Z,0,300.67933,NA,NA
PISY,2018-10-27T03:00:00Z,0,297.801822,NA,NA
PISY,2018-10-27T04:00:00Z,0,294.649342,NA,NA
PISY,2018-10-27T05:00:00Z,0,290.757415,NA,NA
PISY,2018-10-27T06:00:00Z,0,282.314181,NA,NA
PISY,2018-10-27T07:00:00Z,0,276.973959,NA,NA
PISY,2018-10-27T08:00:00Z,0,272.872892,NA,NA
PISY,2018-10-27T09:00:00Z,0,269.489263,NA,NA
PISY,2018-10-27T10:00:00Z,0,266.019576,NA,NA
PISY,2018-10-27T11:00:00Z,0,263.051695,NA,NA
PISY,2018-10-27T12:00:00Z,0,259.498182,NA,NA
PISY,2018-10-27T13:00:00Z,0,256.123888,NA,NA
PISY,2018-10-27T14:00:00Z,0,252.445848,NA,NA
PISY,2018-10-27T15:00:00Z,0,248.830574,NA,NA
PISY,2018-10-27T16:00:00Z,0,244.973316,NA,NA
PISY,2018-10-27T17:00:00Z,0,240.864809,NA,NA
PISY,2018-10-27T18:00:00Z,0,236.613056,NA,NA
PISY,2018-10-27T19:00:00Z,0,232.357451,NA,NA
PISY,2018-10-27T20:00:00Z,0,228.023233,NA,NA
PISY,2018-10-27T21:00:00Z,0,223.919741,NA,NA
PISY,2018-10-27T22:00:00Z,0,219.758309,NA,NA
PISY,2018-10-27T23:00:00Z,0,215.419605,NA,NA
PISY,2018-10-28T00:00:00Z,0,211.580409,NA,NA
PISY,2018-10-28T01:00:00Z,0,208.210814,NA,NA
PISY,2018-10-28T02:00:00Z,0,204.600551,NA,NA
PISY,2018-10-28T03:00:00Z,0,201.487993,NA,NA
PISY,2018-10-28T04:00:00Z,0,198.436942,NA,NA
PISY,2018-10-28T05:00:00Z,0,195.591719,NA,NA
PISY,2018-10-28T06:00:00Z,0,191.469951,NA,NA
PISY,2018-10-28T07:00:00Z,0,186.667193,NA,NA
PISY,2018-10-28T08:00:00Z,0,183.692012,NA,NA
PISY,2018-10-28T09:00:00Z,0,180.608285,NA,NA
PISY,2018-10-28T10:00:00Z,0,178.671144,NA,NA
PISY,2018-10-28T11:00:00Z,0,176.405711,NA,NA
PISY,2018-10-28T12:00:00Z,0,173.430781,NA,NA
PISY,2018-10-28T13:00:00Z,0,169.391065,NA,NA
PISY,2018-10-28T14:00:00Z,0,164.926153,NA,NA
PISY,2018-10-28T15:00:00Z,0,161.289266,NA,NA
PISY,2018-10-28T16:00:00Z,0,158.457297,NA,NA
PISY,2018-10-28T17:00:00Z,0,155.723346,NA,NA
PISY,2018-10-28T18:00:00Z,0,152.756545,NA,NA
PISY,2018-10-28T19:00:00Z,0,149.096158,NA,NA
PISY,2018-10-28T20:00:00Z,0,146.503953,NA,NA
PISY,2018-10-28T21:00:00Z,0,143.702675,NA,NA
PISY,2018-10-28T22:00:00Z,0,140.013016,NA,NA
PISY,2018-10-28T23:00:00Z,0,136.925382,NA,NA
PISY,2018-10-29T00:00:00Z,0,133.970122,NA,NA
PISY,2018-10-29T01:00:00Z,0,131.251403,NA,NA
PISY,2018-10-29T02:00:00Z,0,128.375613,NA,NA
PISY,2018-10-29T03:00:00Z,0,126.10988,NA,NA
PISY,2018-10-29T04:00:00Z,0,123.499076,NA,NA
PISY,2018-10-29T05:00:00Z,0,120.500225,NA,NA
PISY,2018-10-29T06:00:00Z,0,118.933588,NA,NA
PISY,2018-10-29T07:00:00Z,0,116.839528,NA,NA
PISY,2018-10-29T08:00:00Z,0,114.461308,NA,NA
PISY,2018-10-29T09:00:00Z,0,111.339189,NA,NA
PISY,2018-10-29T10:00:00Z,0,107.740262,NA,NA
PISY,2018-10-29T11:00:00Z,0,106.18772,NA,NA
PISY,2018-10-29T12:00:00Z,0,105.450446,NA,NA
PISY,2018-10-29T13:00:00Z,0,104.249198,NA,NA
PISY,2018-10-29T14:00:00Z,0,103.096912,NA,NA
PISY,2018-10-29T15:00:00Z,0,101.589001,NA,NA
PISY,2018-10-29T16:00:00Z,0,99.947493,NA,NA
PISY,2018-10-29T17:00:00Z,0,97.680589,NA,NA
PISY,2018-10-29T18:00:00Z,0,95.681614,NA,NA
PISY,2018-10-29T19:00:00Z,0,93.883086,NA,NA
PISY,2018-10-29T20:00:00Z,0,91.420802,NA,NA
PISY,2018-10-29T21:00:00Z,0,85.696504,NA,NA
PISY,2018-10-29T22:00:00Z,0,83.651516,NA,NA
PISY,2018-10-29T23:00:00Z,0,81.140507,NA,NA
PISY,2018-10-30T00:00:00Z,0,80.063623,NA,NA
PISY,2018-10-30T01:00:00Z,0,77.426474,NA,NA
PISY,2018-10-30T02:00:00Z,0,75.475099,NA,NA
PISY,2018-10-30T03:00:00Z,0,72.715502,NA,NA
PISY,2018-10-30T04:00:00Z,0,71.662486,NA,NA
PISY,2018-10-30T05:00:00Z,0,70.641941,NA,NA
PISY,2018-10-30T06:00:00Z,0,69.085665,NA,NA
PISY,2018-10-30T07:00:00Z,0,70.254135,NA,NA
PISY,2018-10-30T08:00:00Z,0,72.230576,NA,NA
PISY,2018-10-30T09:00:00Z,0,75.154695,NA,NA
PISY,2018-10-30T10:00:00Z,0,80.141563,NA,NA
PISY,2018-10-30T11:00:00Z,0,86.214508,NA,NA
PISY,2018-10-30T12:00:00Z,0,90.226467,NA,NA
PISY,2018-10-30T13:00:00Z,0,94.350261,NA,NA
PISY,2018-10-30T14:00:00Z,0,99.289752,NA,NA
PISY,2018-10-30T15:00:00Z,0,103.686472,NA,NA
PISY,2018-10-30T16:00:00Z,0,106.022538,NA,NA
PISY,2018-10-30T17:00:00Z,0,106.282677,NA,NA
PISY,2018-10-30T18:00:00Z,0,105.462613,NA,NA
PISY,2018-10-30T19:00:00Z,0,103.869014,NA,NA
PISY,2018-10-30T20:00:00Z,0,102.904378,NA,NA
PISY,2018-10-30T21:00:00Z,0,101.979095,NA,NA
PISY,2018-10-30T22:00:00Z,0,101.413955,NA,NA
PISY,2018-10-30T23:00:00Z,0,101.213289,NA,NA
PISY,2018-10-31T00:00:00Z,0,100.85895,NA,NA
PISY,2018-10-31T01:00:00Z,0,100.545845,NA,NA
PISY,2018-10-31T02:00:00Z,0,100.209528,NA,NA
PISY,2018-10-31T03:00:00Z,0,99.670906,NA,NA
PISY,2018-10-31T04:00:00Z,0,99.185255,NA,NA
PISY,2018-10-31T05:00:00Z,0,98.79428,NA,NA
PISY,2018-10-31T06:00:00Z,0,98.100896,NA,NA
PISY,2018-10-31T07:00:00Z,0,97.508475,NA,NA
PISY,2018-10-31T08:00:00Z,0,97.688827,NA,NA
PISY,2018-10-31T09:00:00Z,0,98.413972,NA,NA
PISY,2018-10-31T10:00:00Z,0,100.042818,NA,NA
PISY,2018-10-31T11:00:00Z,0,101.688747,NA,NA
PISY,2018-10-31T12:00:00Z,0,103.158966,NA,NA
PISY,2018-10-31T13:00:00Z,0,105.227475,NA,NA
PISY,2018-10-31T14:00:00Z,0,106.211896,NA,NA
PISY,2018-10-31T15:00:00Z,0,107.859574,NA,NA
PISY,2018-10-31T16:00:00Z,0,108.36869,NA,NA
PISY,2018-10-31T17:00:00Z,0,107.53816,NA,NA
PISY,2018-10-31T18:00:00Z,0,105.741947,NA,NA
PISY,2018-10-31T19:00:00Z,0,105.428068,NA,NA
PISY,2018-10-31T20:00:00Z,0,104.549114,NA,NA
PISY,2018-10-31T21:00:00Z,0,103.709523,NA,NA
PISY,2018-10-31T22:00:00Z,0,102.561853,NA,NA
PISY,2018-10-31T23:00:00Z,0,101.512878,NA,NA
PISY,2018-11-01T00:00:00Z,0,99.983424,NA,NA
PISY,2018-11-01T01:00:00Z,0,99.836959,NA,NA
PISY,2018-11-01T02:00:00Z,0,99.425267,NA,NA
PISY,2018-11-01T03:00:00Z,0,98.150574,NA,NA
PISY,2018-11-01T04:00:00Z,0,96.479131,NA,NA
PISY,2018-11-01T05:00:00Z,0,95.287632,NA,NA
PISY,2018-11-01T06:00:00Z,0,94.034611,NA,NA
PISY,2018-11-01T07:00:00Z,0,92.1725,NA,NA
PISY,2018-11-01T08:00:00Z,0,85.366691,NA,NA
PISY,2018-11-01T09:00:00Z,0,81.760047,NA,NA
PISY,2018-11-01T10:00:00Z,0,79.347131,NA,NA
PISY,2018-11-01T11:00:00Z,0,77.479084,NA,NA
PISY,2018-11-01T12:00:00Z,0,75.247559,NA,NA
PISY,2018-11-01T13:00:00Z,0,74.298657,NA,NA
PISY,2018-11-01T14:00:00Z,0,73.160082,NA,NA
PISY,2018-11-01T15:00:00Z,0,72.747818,NA,NA
PISY,2018-11-01T16:00:00Z,0,71.667501,NA,NA
PISY,2018-11-01T17:00:00Z,0,70.985661,NA,NA
PISY,2018-11-01T18:00:00Z,0,70.393342,NA,NA
